Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_diff,Power_proxy,Tool_wear_norm,FailureMode
L,302.8,312.6,1462,39.4,22,0,0,0,0,0,0,9.800000000000011,57602.8,0.0869565217391304,NORMAL
L,297.3,308.5,1504,42.0,142,0,0,0,0,0,0,11.199999999999989,63168.0,0.5612648221343873,NORMAL
L,302.6,311.9,1453,39.1,84,0,0,0,0,0,0,9.299999999999956,56812.3,0.3320158102766798,NORMAL
L,296.5,307.6,1512,43.6,92,0,0,0,0,0,0,11.100000000000025,65923.2,0.3636363636363636,NORMAL
L,299.8,310.4,1694,30.3,204,0,0,0,0,0,0,10.599999999999966,51328.2,0.8063241106719368,NORMAL
L,298.3,308.4,1585,30.6,127,0,0,0,0,0,0,10.099999999999966,48501.0,0.5019762845849802,NORMAL
L,301.8,311.0,1651,32.5,195,0,0,0,0,0,0,9.199999999999989,53657.5,0.7707509881422925,NORMAL
L,298.2,308.3,1475,49.9,47,0,0,0,0,0,0,10.100000000000025,73602.5,0.1857707509881423,NORMAL
L,299.4,309.0,1404,47.3,86,0,0,0,0,0,0,9.600000000000025,66409.2,0.3399209486166007,NORMAL
L,298.1,307.7,1289,48.3,42,0,0,0,0,0,0,9.599999999999966,62258.7,0.1660079051383399,NORMAL
L,298.7,310.1,1620,34.8,112,0,0,0,0,0,0,11.400000000000034,56375.99999999999,0.4426877470355731,NORMAL
L,299.8,309.8,1749,33.4,153,0,0,0,0,0,0,10.0,58416.6,0.6047430830039525,NORMAL
L,297.6,308.5,1452,42.6,116,0,0,0,0,0,0,10.899999999999975,61855.2,0.458498023715415,NORMAL
L,300.2,309.4,1527,37.0,194,0,0,0,0,0,0,9.199999999999989,56499.0,0.766798418972332,NORMAL
L,297.8,307.9,1447,48.6,46,0,0,0,0,0,0,10.099999999999966,70324.2,0.1818181818181818,NORMAL
L,300.5,310.2,1764,25.9,27,0,0,0,0,0,0,9.699999999999989,45687.6,0.1067193675889328,NORMAL
L,299.2,310.4,1570,37.3,37,0,0,0,0,0,0,11.199999999999989,58560.99999999999,0.1462450592885375,NORMAL
L,302.2,311.1,1418,47.0,61,0,0,0,0,0,0,8.900000000000034,66646.0,0.2411067193675889,NORMAL
L,302.6,311.9,1598,35.5,69,0,0,0,0,0,0,9.299999999999956,56729.0,0.2727272727272727,NORMAL
L,304.2,313.6,1469,40.0,154,0,0,0,0,0,0,9.400000000000034,58760.0,0.6086956521739131,NORMAL
L,303.6,312.3,1616,29.3,226,0,0,0,0,0,0,8.699999999999989,47348.8,0.8932806324110671,NORMAL
L,299.0,310.4,1565,36.1,127,0,0,0,0,0,0,11.399999999999975,56496.5,0.5019762845849802,NORMAL
L,300.6,310.2,1555,41.9,19,0,0,0,0,0,0,9.599999999999966,65154.5,0.075098814229249,NORMAL
L,298.8,309.7,1505,39.0,131,0,0,0,0,0,0,10.899999999999975,58695.0,0.5177865612648221,NORMAL
L,302.4,311.8,1448,43.4,141,0,0,0,0,0,0,9.400000000000034,62843.2,0.5573122529644269,NORMAL
L,300.4,309.8,1395,48.1,201,0,0,0,0,0,0,9.400000000000034,67099.5,0.7944664031620553,NORMAL
L,296.8,307.9,1706,30.8,111,0,0,0,0,0,0,11.099999999999966,52544.8,0.4387351778656126,NORMAL
L,301.6,310.6,1391,49.4,164,0,0,0,0,0,0,9.0,68715.4,0.6482213438735178,NORMAL
L,299.2,308.5,1867,27.0,138,0,0,0,0,0,0,9.300000000000011,50409.0,0.5454545454545454,NORMAL
L,299.8,309.6,1598,31.0,139,0,0,0,0,0,0,9.800000000000011,49538.0,0.549407114624506,NORMAL
L,302.6,311.9,1354,48.0,67,0,0,0,0,0,0,9.299999999999956,64992.0,0.2648221343873518,NORMAL
L,302.5,310.3,1688,31.6,66,0,0,0,0,0,0,7.800000000000011,53340.8,0.2608695652173913,NORMAL
L,301.3,311.0,1348,44.5,78,0,0,0,0,0,0,9.699999999999989,59986.0,0.308300395256917,NORMAL
L,302.3,311.3,1682,34.4,127,0,0,0,0,0,0,9.0,57860.8,0.5019762845849802,NORMAL
L,298.2,308.3,1458,41.8,132,0,0,0,0,0,0,10.100000000000025,60944.4,0.5217391304347826,NORMAL
L,303.6,311.8,1567,31.7,97,0,0,0,0,0,0,8.199999999999989,49673.9,0.383399209486166,NORMAL
L,302.4,311.1,1448,44.8,195,0,0,0,0,0,0,8.700000000000045,64870.4,0.7707509881422925,NORMAL
L,298.6,310.0,1334,48.0,42,0,0,0,0,0,0,11.399999999999975,64032.0,0.1660079051383399,NORMAL
L,298.8,309.1,1489,49.1,128,0,0,0,0,0,0,10.300000000000011,73109.90000000001,0.5059288537549407,NORMAL
L,298.9,309.9,1373,52.1,108,0,0,0,0,0,0,11.0,71533.3,0.4268774703557312,NORMAL
L,300.9,312.1,1474,42.4,171,0,0,0,0,0,0,11.200000000000044,62497.6,0.6758893280632411,NORMAL
L,302.4,311.0,1475,47.9,79,0,0,0,0,0,0,8.600000000000023,70652.5,0.3122529644268774,NORMAL
L,302.7,312.1,1688,32.0,155,0,0,0,0,0,0,9.400000000000034,54016.0,0.6126482213438735,NORMAL
L,303.1,311.2,1628,35.2,23,0,0,0,0,0,0,8.099999999999966,57305.600000000006,0.0909090909090909,NORMAL
L,301.5,310.3,1415,41.6,28,0,0,0,0,0,0,8.800000000000011,58864.0,0.1106719367588932,NORMAL
L,299.7,310.3,1495,43.1,101,0,0,0,0,0,0,10.600000000000025,64434.5,0.3992094861660079,NORMAL
L,300.7,310.5,1536,47.4,192,0,0,0,0,0,0,9.800000000000011,72806.4,0.758893280632411,NORMAL
L,300.2,311.6,1375,56.9,155,0,0,0,0,0,0,11.400000000000034,78237.5,0.6126482213438735,NORMAL
L,301.8,311.0,1606,33.3,4,0,0,0,0,0,0,9.199999999999989,53479.8,0.0158102766798418,NORMAL
L,300.2,311.7,1640,30.8,191,0,0,0,0,0,0,11.5,50512.0,0.7549407114624506,NORMAL
L,301.0,312.1,1675,30.7,200,0,0,0,0,0,0,11.100000000000025,51422.5,0.7905138339920948,NORMAL
L,297.5,308.9,1390,47.4,187,0,0,0,0,0,0,11.399999999999975,65886.0,0.7391304347826086,NORMAL
L,301.8,310.9,1899,24.7,31,0,0,0,0,0,0,9.099999999999966,46905.3,0.1225296442687747,NORMAL
L,299.0,310.1,1463,37.4,56,0,0,0,0,0,0,11.100000000000025,54716.2,0.2213438735177865,NORMAL
L,300.0,309.3,1558,29.7,168,0,0,0,0,0,0,9.300000000000011,46272.6,0.6640316205533597,NORMAL
L,300.2,311.5,1528,36.1,125,0,0,0,0,0,0,11.300000000000011,55160.8,0.4940711462450592,NORMAL
L,297.8,307.5,1391,48.6,109,0,0,0,0,0,0,9.699999999999989,67602.6,0.4308300395256917,NORMAL
L,300.3,310.3,1704,29.5,0,0,0,0,0,0,0,10.0,50268.0,0.0,NORMAL
L,298.7,309.2,1396,44.8,178,0,0,0,0,0,0,10.5,62540.8,0.7035573122529645,NORMAL
L,302.0,311.1,1635,36.0,23,0,0,0,0,0,0,9.100000000000025,58860.0,0.0909090909090909,NORMAL
L,300.7,311.9,1399,50.2,222,1,0,0,0,1,0,11.199999999999989,70229.8,0.8774703557312253,OSF
L,303.6,312.4,1781,28.7,124,0,0,0,0,0,0,8.799999999999955,51114.7,0.4901185770750988,NORMAL
L,302.3,310.7,1499,37.8,137,0,0,0,0,0,0,8.399999999999977,56662.2,0.541501976284585,NORMAL
L,300.1,311.4,1356,45.7,149,0,0,0,0,0,0,11.299999999999956,61969.2,0.5889328063241107,NORMAL
L,300.8,310.6,1360,48.8,91,0,0,0,0,0,0,9.800000000000011,66368.0,0.3596837944664031,NORMAL
L,297.5,308.7,1429,44.3,201,0,0,0,0,0,0,11.199999999999989,63304.7,0.7944664031620553,NORMAL
L,298.1,309.9,1634,30.0,53,0,0,0,0,0,0,11.799999999999956,49020.0,0.2094861660079051,NORMAL
L,300.9,310.9,1370,52.5,107,0,0,0,0,0,0,10.0,71925.0,0.4229249011857707,NORMAL
L,303.7,312.6,1466,42.5,183,0,0,0,0,0,0,8.900000000000034,62305.0,0.7233201581027668,NORMAL
L,298.9,310.0,1378,49.3,18,0,0,0,0,0,0,11.100000000000025,67935.4,0.0711462450592885,NORMAL
L,298.8,308.1,1472,53.5,28,0,0,0,0,0,0,9.300000000000011,78752.0,0.1106719367588932,NORMAL
L,297.3,308.7,1506,39.3,187,0,0,0,0,0,0,11.399999999999975,59185.8,0.7391304347826086,NORMAL
L,303.3,311.6,1337,56.8,187,1,0,1,0,0,0,8.300000000000011,75941.59999999999,0.7391304347826086,HDF
L,300.3,310.4,1672,29.2,39,0,0,0,0,0,0,10.099999999999966,48822.4,0.1541501976284585,NORMAL
L,298.7,309.9,1541,38.5,208,0,0,0,0,0,0,11.199999999999989,59328.5,0.8221343873517787,NORMAL
L,300.0,309.9,1507,41.4,74,0,0,0,0,0,0,9.899999999999975,62389.8,0.2924901185770751,NORMAL
L,297.9,309.9,1542,33.8,33,0,0,0,0,0,0,12.0,52119.6,0.1304347826086956,NORMAL
L,300.0,309.6,1571,33.1,65,0,0,0,0,0,0,9.600000000000025,52000.100000000006,0.2569169960474308,NORMAL
L,297.3,308.5,1528,44.5,140,0,0,0,0,0,0,11.199999999999989,67996.0,0.5533596837944664,NORMAL
L,298.0,308.2,1469,45.5,214,0,0,0,0,0,0,10.199999999999989,66839.5,0.8458498023715415,NORMAL
L,298.0,309.1,1822,23.5,122,0,0,0,0,0,0,11.100000000000025,42817.0,0.4822134387351778,NORMAL
L,300.3,309.2,1572,32.0,173,0,0,0,0,0,0,8.899999999999977,50304.0,0.6837944664031621,NORMAL
L,302.9,312.3,1530,34.9,185,0,0,0,0,0,0,9.400000000000034,53397.0,0.7312252964426877,NORMAL
L,298.4,308.6,1433,47.1,101,0,0,0,0,0,0,10.200000000000044,67494.3,0.3992094861660079,NORMAL
L,300.9,310.7,1389,50.0,214,0,0,0,0,0,0,9.800000000000011,69450.0,0.8458498023715415,NORMAL
L,297.4,308.1,1348,57.4,66,0,0,0,0,0,0,10.700000000000044,77375.2,0.2608695652173913,NORMAL
L,297.4,308.7,1429,57.4,96,0,0,0,0,0,0,11.300000000000011,82024.59999999999,0.3794466403162055,NORMAL
L,298.5,309.3,1471,44.7,119,0,0,0,0,0,0,10.800000000000011,65753.7,0.4703557312252964,NORMAL
L,301.0,310.0,1480,43.5,21,0,0,0,0,0,0,9.0,64380.0,0.0830039525691699,NORMAL
L,298.2,307.7,1688,32.4,91,0,0,0,0,0,0,9.5,54691.2,0.3596837944664031,NORMAL
L,300.6,310.4,1457,47.7,120,0,0,0,0,0,0,9.799999999999956,69498.90000000001,0.4743083003952569,NORMAL
L,300.2,309.8,1481,41.9,106,0,0,0,0,0,0,9.600000000000025,62053.9,0.4189723320158103,NORMAL
L,299.6,311.0,1552,33.2,139,0,0,0,0,0,0,11.399999999999975,51526.4,0.549407114624506,NORMAL
L,303.0,311.2,1664,29.8,186,0,0,0,0,0,0,8.199999999999989,49587.2,0.7351778656126482,NORMAL
L,299.4,309.3,1377,43.6,28,0,0,0,0,0,0,9.900000000000034,60037.2,0.1106719367588932,NORMAL
L,295.6,306.2,1428,44.5,51,0,0,0,0,0,0,10.599999999999966,63546.0,0.2015810276679842,NORMAL
L,302.6,312.1,1473,37.3,184,0,0,0,0,0,0,9.5,54942.9,0.7272727272727273,NORMAL
L,299.0,310.2,1477,37.9,60,0,0,0,0,0,0,11.199999999999989,55978.3,0.2371541501976284,NORMAL
L,300.5,311.3,1490,41.8,39,0,0,0,0,0,0,10.800000000000011,62281.99999999999,0.1541501976284585,NORMAL
L,304.1,313.3,1883,24.5,190,0,0,0,0,0,0,9.199999999999989,46133.5,0.7509881422924901,NORMAL
L,300.5,309.8,1441,48.8,200,0,0,0,0,0,0,9.300000000000011,70320.8,0.7905138339920948,NORMAL
L,299.2,308.5,1515,39.8,141,0,0,0,0,0,0,9.300000000000011,60296.99999999999,0.5573122529644269,NORMAL
L,298.5,308.2,1451,47.5,18,0,0,0,0,0,0,9.699999999999989,68922.5,0.0711462450592885,NORMAL
L,303.0,311.2,1494,37.0,67,0,0,0,0,0,0,8.199999999999989,55278.0,0.2648221343873518,NORMAL
L,297.1,308.5,1425,40.0,35,0,0,0,0,0,0,11.399999999999975,57000.0,0.1383399209486166,NORMAL
L,296.2,307.2,1382,52.0,201,0,0,0,0,0,0,11.0,71864.0,0.7944664031620553,NORMAL
L,302.0,309.8,1532,39.4,2,0,0,0,0,0,0,7.800000000000011,60360.8,0.0079051383399209,NORMAL
L,299.4,309.0,1660,28.4,139,0,0,0,0,0,0,9.600000000000025,47144.0,0.549407114624506,NORMAL
L,302.6,311.0,1424,38.0,144,0,0,0,0,0,0,8.399999999999977,54112.0,0.5691699604743083,NORMAL
L,299.5,309.3,1520,42.3,149,0,0,0,0,0,0,9.800000000000011,64295.99999999999,0.5889328063241107,NORMAL
L,302.9,312.2,1469,42.0,214,0,0,0,0,0,0,9.300000000000011,61698.0,0.8458498023715415,NORMAL
L,298.3,308.5,1538,32.2,173,0,0,0,0,0,0,10.199999999999989,49523.600000000006,0.6837944664031621,NORMAL
L,302.7,310.6,1501,48.7,4,0,0,0,0,0,0,7.900000000000034,73098.7,0.0158102766798418,NORMAL
L,301.1,311.1,1889,23.8,170,0,0,0,0,0,0,10.0,44958.2,0.6719367588932806,NORMAL
L,298.4,308.6,1477,44.0,124,0,0,0,0,0,0,10.200000000000044,64988.0,0.4901185770750988,NORMAL
L,298.6,309.8,1332,46.4,76,0,0,0,0,0,0,11.199999999999989,61804.8,0.300395256916996,NORMAL
L,300.7,309.5,1850,24.5,19,0,0,0,0,0,0,8.800000000000011,45325.0,0.075098814229249,NORMAL
L,301.0,310.5,1601,33.2,77,0,0,0,0,0,0,9.5,53153.2,0.3043478260869565,NORMAL
L,298.3,307.7,1465,49.4,109,0,0,0,0,0,0,9.399999999999975,72371.0,0.4308300395256917,NORMAL
L,297.6,308.3,1742,27.7,13,0,0,0,0,0,0,10.699999999999989,48253.4,0.0513833992094861,NORMAL
L,303.8,313.1,1256,58.7,213,1,0,0,0,1,0,9.300000000000011,73727.2,0.841897233201581,OSF
L,300.0,310.1,1762,28.0,202,0,0,0,0,0,0,10.100000000000025,49336.0,0.7984189723320159,NORMAL
L,297.1,308.4,1488,42.5,146,0,0,0,0,0,0,11.299999999999956,63240.0,0.5770750988142292,NORMAL
L,300.5,311.4,1642,27.1,37,0,0,0,0,0,0,10.899999999999975,44498.2,0.1462450592885375,NORMAL
L,301.9,310.9,1574,31.4,27,0,0,0,0,0,0,9.0,49423.6,0.1067193675889328,NORMAL
L,301.5,311.1,1731,27.9,101,0,0,0,0,0,0,9.600000000000025,48294.9,0.3992094861660079,NORMAL
L,299.4,309.0,1436,47.9,75,0,0,0,0,0,0,9.600000000000025,68784.4,0.2964426877470356,NORMAL
L,300.0,309.6,1431,47.7,39,0,0,0,0,0,0,9.600000000000025,68258.7,0.1541501976284585,NORMAL
L,300.2,310.0,1493,47.3,172,0,0,0,0,0,0,9.800000000000011,70618.9,0.6798418972332015,NORMAL
L,296.3,307.2,1637,31.6,27,0,0,0,0,0,0,10.899999999999975,51729.2,0.1067193675889328,NORMAL
L,298.4,309.7,1457,44.2,175,0,0,0,0,0,0,11.300000000000011,64399.4,0.691699604743083,NORMAL
L,303.9,313.0,1759,28.4,74,0,0,0,0,0,0,9.100000000000025,49955.6,0.2924901185770751,NORMAL
L,298.0,307.8,1623,29.9,24,0,0,0,0,0,0,9.800000000000011,48527.7,0.0948616600790513,NORMAL
L,298.1,307.9,1698,33.3,40,0,0,0,0,0,0,9.799999999999956,56543.4,0.1581027667984189,NORMAL
L,301.0,311.7,1547,34.5,152,0,0,0,0,0,0,10.699999999999989,53371.5,0.6007905138339921,NORMAL
L,303.5,311.9,1493,38.7,14,0,0,0,0,0,0,8.399999999999977,57779.100000000006,0.0553359683794466,NORMAL
L,303.4,311.5,1424,50.8,128,0,0,0,0,0,0,8.100000000000023,72339.2,0.5059288537549407,NORMAL
L,300.0,309.4,1499,35.7,46,0,0,0,0,0,0,9.399999999999975,53514.3,0.1818181818181818,NORMAL
L,300.2,311.5,1492,41.8,128,0,0,0,0,0,0,11.300000000000011,62365.6,0.5059288537549407,NORMAL
L,296.7,307.6,1474,41.7,148,0,0,0,0,0,0,10.900000000000034,61465.8,0.5849802371541502,NORMAL
L,298.9,308.9,1450,47.5,9,0,0,0,0,0,0,10.0,68875.0,0.0355731225296442,NORMAL
L,298.9,310.1,1361,51.7,192,0,0,0,0,0,0,11.200000000000044,70363.7,0.758893280632411,NORMAL
L,302.8,310.6,1671,30.5,201,0,0,0,0,0,0,7.800000000000011,50965.5,0.7944664031620553,NORMAL
L,300.4,311.9,1868,21.3,92,0,0,0,0,0,0,11.5,39788.4,0.3636363636363636,NORMAL
L,299.2,310.3,1610,33.3,233,0,0,0,0,0,0,11.100000000000025,53612.99999999999,0.9209486166007904,NORMAL
L,300.4,309.5,1349,50.4,30,0,0,0,0,0,0,9.100000000000025,67989.59999999999,0.1185770750988142,NORMAL
L,301.5,310.5,2289,16.4,112,0,0,0,0,0,0,9.0,37539.6,0.4426877470355731,NORMAL
L,296.6,308.0,1978,22.3,208,0,0,0,0,0,0,11.399999999999975,44109.4,0.8221343873517787,NORMAL
L,303.6,313.0,1534,39.7,115,0,0,0,0,0,0,9.399999999999975,60899.8,0.4545454545454545,NORMAL
L,299.2,308.4,1350,51.3,96,0,0,0,0,0,0,9.199999999999989,69255.0,0.3794466403162055,NORMAL
L,298.8,309.8,1634,33.6,27,0,0,0,0,0,0,11.0,54902.4,0.1067193675889328,NORMAL
L,299.8,310.2,1654,32.7,159,0,0,0,0,0,0,10.399999999999975,54085.8,0.6284584980237155,NORMAL
L,302.0,310.0,1664,28.6,190,0,0,0,0,0,0,8.0,47590.4,0.7509881422924901,NORMAL
L,301.2,310.6,1389,45.3,64,0,0,0,0,0,0,9.400000000000034,62921.7,0.2529644268774703,NORMAL
L,299.8,310.8,1409,51.9,154,0,0,0,0,0,0,11.0,73127.09999999999,0.6086956521739131,NORMAL
L,300.5,311.6,1444,49.3,92,0,0,0,0,0,0,11.100000000000025,71189.2,0.3636363636363636,NORMAL
L,299.4,308.6,1415,56.4,175,0,0,0,0,0,0,9.200000000000044,79806.0,0.691699604743083,NORMAL
L,299.6,309.2,1540,36.7,221,0,0,0,0,0,0,9.599999999999966,56518.00000000001,0.8735177865612648,NORMAL
L,298.1,308.9,2136,15.9,78,0,0,0,0,0,0,10.799999999999956,33962.4,0.308300395256917,NORMAL
L,302.9,310.8,1610,32.2,17,0,0,0,0,0,0,7.900000000000034,51842.00000000001,0.067193675889328,NORMAL
L,298.2,308.4,1452,43.5,158,0,0,0,0,0,0,10.199999999999989,63162.0,0.6245059288537549,NORMAL
L,299.5,309.3,1577,36.6,14,0,0,0,0,0,0,9.800000000000011,57718.2,0.0553359683794466,NORMAL
L,300.6,310.2,1622,34.1,3,0,0,0,0,0,0,9.599999999999966,55310.2,0.0118577075098814,NORMAL
L,303.7,312.5,1641,36.0,125,0,0,0,0,0,0,8.800000000000011,59076.0,0.4940711462450592,NORMAL
L,299.8,309.4,1460,37.4,25,0,0,0,0,0,0,9.599999999999966,54604.0,0.0988142292490118,NORMAL
L,298.4,309.3,1716,28.4,66,0,0,0,0,0,0,10.900000000000034,48734.4,0.2608695652173913,NORMAL
L,304.1,313.0,1566,37.2,7,0,0,0,0,0,0,8.899999999999977,58255.2,0.0276679841897233,NORMAL
L,297.6,308.6,1576,32.7,83,0,0,0,0,0,0,11.0,51535.2,0.3280632411067193,NORMAL
L,298.3,308.9,1708,28.0,42,0,0,0,0,0,0,10.599999999999966,47824.0,0.1660079051383399,NORMAL
L,302.6,310.5,1450,43.2,68,0,0,0,0,0,0,7.899999999999977,62640.00000000001,0.2687747035573122,NORMAL
L,298.8,309.5,1645,32.8,157,0,0,0,0,0,0,10.699999999999989,53955.99999999999,0.6205533596837944,NORMAL
L,302.3,310.8,1465,43.8,7,0,0,0,0,0,0,8.5,64166.99999999999,0.0276679841897233,NORMAL
L,297.2,308.0,1705,26.0,200,0,0,0,0,0,0,10.800000000000011,44330.0,0.7905138339920948,NORMAL
L,300.3,311.8,1746,26.3,187,0,0,0,0,0,0,11.5,45919.8,0.7391304347826086,NORMAL
L,301.5,310.5,1593,32.9,155,0,0,0,0,0,0,9.0,52409.7,0.6126482213438735,NORMAL
L,299.0,309.1,1394,45.1,179,0,0,0,0,0,0,10.100000000000025,62869.4,0.7075098814229249,NORMAL
L,297.3,307.9,1628,30.2,80,0,0,0,0,0,0,10.599999999999966,49165.6,0.3162055335968379,NORMAL
L,297.6,308.3,1658,34.3,59,0,0,0,0,0,0,10.699999999999989,56869.4,0.233201581027668,NORMAL
L,302.0,310.8,2143,17.3,227,0,0,0,0,0,0,8.800000000000011,37073.9,0.8972332015810277,NORMAL
L,302.1,311.5,1444,44.9,97,0,0,0,0,0,0,9.399999999999975,64835.6,0.383399209486166,NORMAL
L,301.7,311.2,1482,43.6,154,0,0,0,0,0,0,9.5,64615.2,0.6086956521739131,NORMAL
L,301.2,310.3,1548,38.6,59,0,0,0,0,0,0,9.100000000000025,59752.8,0.233201581027668,NORMAL
L,300.7,311.9,1486,35.8,32,0,0,0,0,0,0,11.199999999999989,53198.8,0.1264822134387351,NORMAL
L,303.6,311.9,1473,50.1,84,0,0,0,0,0,0,8.299999999999955,73797.3,0.3320158102766798,NORMAL
L,297.6,308.6,1529,45.3,15,0,0,0,0,0,0,11.0,69263.7,0.0592885375494071,NORMAL
L,301.8,310.6,1295,62.3,91,0,0,0,0,0,0,8.800000000000011,80678.5,0.3596837944664031,NORMAL
L,299.8,309.2,1400,42.6,210,0,0,0,0,0,0,9.399999999999975,59640.0,0.8300395256916996,NORMAL
L,297.5,308.2,1610,33.6,115,0,0,0,0,0,0,10.699999999999989,54096.0,0.4545454545454545,NORMAL
L,297.1,308.5,1483,46.9,203,0,0,0,0,0,0,11.399999999999975,69552.7,0.8023715415019763,NORMAL
L,301.0,310.9,1473,44.2,116,0,0,0,0,0,0,9.899999999999975,65106.600000000006,0.458498023715415,NORMAL
L,302.6,312.1,1420,51.6,182,0,0,0,0,0,0,9.5,73272.0,0.7193675889328063,NORMAL
L,301.7,311.2,1517,42.4,113,0,0,0,0,0,0,9.5,64320.8,0.4466403162055335,NORMAL
L,298.6,309.5,1687,29.3,47,0,0,0,0,0,0,10.899999999999975,49429.1,0.1857707509881423,NORMAL
L,300.8,309.6,1498,45.8,47,0,0,0,0,0,0,8.800000000000011,68608.4,0.1857707509881423,NORMAL
L,301.6,310.9,1706,29.5,193,0,0,0,0,0,0,9.299999999999956,50327.0,0.7628458498023716,NORMAL
L,297.4,308.4,1421,46.0,124,0,0,0,0,0,0,11.0,65366.0,0.4901185770750988,NORMAL
L,300.2,310.3,1202,59.5,40,0,0,0,0,0,0,10.100000000000025,71519.0,0.1581027667984189,NORMAL
L,303.5,311.6,1361,46.5,62,1,0,1,0,0,0,8.100000000000023,63286.5,0.2450592885375494,HDF
L,303.5,312.1,1326,55.7,114,0,0,0,0,0,0,8.600000000000023,73858.2,0.4505928853754941,NORMAL
L,300.4,311.4,1728,31.7,133,0,0,0,0,0,0,11.0,54777.6,0.525691699604743,NORMAL
L,300.2,310.2,1440,42.9,191,0,0,0,0,0,0,10.0,61776.0,0.7549407114624506,NORMAL
L,299.0,309.1,1592,35.0,200,0,0,0,0,0,0,10.100000000000025,55720.0,0.7905138339920948,NORMAL
L,302.0,309.7,1414,36.3,209,0,0,0,0,0,0,7.699999999999989,51328.2,0.8260869565217391,NORMAL
L,301.6,310.8,1418,44.7,46,0,0,0,0,0,0,9.199999999999989,63384.600000000006,0.1818181818181818,NORMAL
L,298.4,309.2,1651,28.5,141,0,0,0,0,0,0,10.800000000000011,47053.5,0.5573122529644269,NORMAL
L,300.4,311.5,1596,32.5,154,0,0,0,0,0,0,11.100000000000025,51870.0,0.6086956521739131,NORMAL
L,304.2,313.4,1421,43.4,56,0,0,0,0,0,0,9.199999999999989,61671.4,0.2213438735177865,NORMAL
L,298.7,308.4,1373,46.9,60,0,0,0,0,0,0,9.699999999999989,64393.7,0.2371541501976284,NORMAL
L,298.8,309.6,1613,27.7,143,0,0,0,0,0,0,10.800000000000011,44680.1,0.5652173913043478,NORMAL
L,299.8,309.5,1739,27.5,128,0,0,0,0,0,0,9.699999999999989,47822.5,0.5059288537549407,NORMAL
L,299.3,309.1,1493,38.0,151,0,0,0,0,0,0,9.800000000000011,56734.0,0.5968379446640316,NORMAL
L,297.6,308.7,1365,50.6,143,0,0,0,0,0,0,11.099999999999966,69069.0,0.5652173913043478,NORMAL
L,301.8,310.9,1449,36.5,33,0,0,0,0,0,0,9.099999999999966,52888.5,0.1304347826086956,NORMAL
L,299.1,310.1,1894,20.1,106,0,0,0,0,0,0,11.0,38069.4,0.4189723320158103,NORMAL
L,301.5,310.7,1426,46.1,81,0,0,0,0,0,0,9.199999999999989,65738.6,0.3201581027667984,NORMAL
L,299.1,309.0,1405,53.8,18,0,0,0,0,0,0,9.899999999999975,75589.0,0.0711462450592885,NORMAL
L,302.4,311.0,2211,15.4,203,0,0,0,0,0,0,8.600000000000023,34049.4,0.8023715415019763,NORMAL
L,302.5,310.4,1487,40.2,48,0,0,0,0,0,0,7.899999999999977,59777.4,0.1897233201581027,NORMAL
L,299.7,309.2,1478,38.8,199,0,0,0,0,0,0,9.5,57346.4,0.7865612648221344,NORMAL
L,298.2,308.2,1988,21.4,41,0,0,0,0,0,0,10.0,42543.2,0.1620553359683794,NORMAL
L,298.0,307.8,1453,37.7,119,0,0,0,0,0,0,9.800000000000011,54778.100000000006,0.4703557312252964,NORMAL
L,298.2,309.0,1643,34.1,91,0,0,0,0,0,0,10.800000000000011,56026.3,0.3596837944664031,NORMAL
L,301.9,311.0,1376,44.9,186,0,0,0,0,0,0,9.100000000000025,61782.4,0.7351778656126482,NORMAL
L,298.8,310.3,1553,36.8,97,0,0,0,0,0,0,11.5,57150.4,0.383399209486166,NORMAL
L,298.2,307.7,1459,44.5,89,0,0,0,0,0,0,9.5,64925.5,0.3517786561264822,NORMAL
L,302.3,311.3,1621,31.6,135,0,0,0,0,0,0,9.0,51223.600000000006,0.5335968379446641,NORMAL
L,302.0,311.2,1420,45.8,192,0,0,0,0,0,0,9.199999999999989,65035.99999999999,0.758893280632411,NORMAL
L,299.0,309.0,1544,31.8,25,0,0,0,0,0,0,10.0,49099.2,0.0988142292490118,NORMAL
L,297.3,308.6,1273,59.8,182,0,0,0,0,0,0,11.300000000000011,76125.4,0.7193675889328063,NORMAL
L,302.0,310.5,1635,39.8,99,0,0,0,0,0,0,8.5,65072.99999999999,0.391304347826087,NORMAL
L,301.0,310.9,1809,25.7,192,0,0,0,0,0,0,9.899999999999975,46491.3,0.758893280632411,NORMAL
L,299.1,308.6,1555,36.6,104,0,0,0,0,0,0,9.5,56913.0,0.4110671936758893,NORMAL
L,299.7,309.1,1417,50.1,187,0,0,0,0,0,0,9.400000000000034,70991.7,0.7391304347826086,NORMAL
L,298.9,310.0,1422,43.6,78,0,0,0,0,0,0,11.100000000000025,61999.2,0.308300395256917,NORMAL
L,298.7,309.8,1589,31.8,217,0,0,0,0,0,0,11.100000000000025,50530.2,0.857707509881423,NORMAL
L,302.2,310.4,1743,28.1,170,0,0,0,0,0,0,8.199999999999989,48978.3,0.6719367588932806,NORMAL
L,299.0,310.1,1470,40.3,83,0,0,0,0,0,0,11.100000000000025,59240.99999999999,0.3280632411067193,NORMAL
